,Title,Date,Link,Journal,Subtitle,data
8,"부산상수도사업본부, 비대면 모바일 수도요금 ARS 납부서비스 시행",01.Dec.20,http://www.sedaily.com/NewsView/1ZBIJH6DYZ,서울경제,스마트폰 활용 수도요금 납부서비스,"부산시상수도사업본부는 7일부터 비대면 모바일 납부방식의 ‘보이는 수도요금 ARS 납부서비스’를 17개 시·도 상수도 분야 최초로 시행한다고 1일 밝혔다.  이는 은행 CD/ATM, 편의점 등을 활용한 방문형 수도요금 납부방식을 개선한 것으로, 스마트폰만 있으면 365일 언제 어디서나 수도요금을 편리하게 낼 수 있는 서비스다.  이번 서비스를 이용하고자 하는 시민은 우선 상수도사업본부 ARS 대표번호로 전화해 음성안내에 따라 보이는 ARS 파일을 설치(서비스 이용 첫 회에만 해당)해야 한다.  이후 스마트폰에 표출되는 화면에 따라 요금 조회 및 납부, 요금 자동납부 신청 및 해지, 자가 검침 등의 항목을 이용하면 된다. 특히 신용카드와 통장계좌를 통한 수도요금 자동납부를 신청하면 수도요금의 1%(최대 5,000원)를 할인 받을 수 있다.  이근희 부산시 상수도사업본부장은 “이번에 도입하는 서비스는 신종코로나바이러스감염증(코로나19)로 인해 비대면 납부방식을 선호하는 추세를 적극 반영한 것”이라며 “안전한 환경에서 스마트폰으로 수도요금을 편리하게 낼 수 있을 뿐만 아니라 공인인증서가 필요하지 않다는 강점도 있는 만큼 시민들의 많은 관심과 이용을 당부한다”고 말했다.  모두에게 익숙한 전화를 이용한 비대면 음성형 수도요금 납부서비스는 2015년에 처음 시행된 후 매년 2배 이상 사용량이 늘고 있으며 현재는 5만 명 이상, 100억 원 이상의 요금 징수실적을 거두고 있다. 이러한 추세에 따라 상수도사업본부는 2016년에는 전국 최초로 신용카드, 통장계좌를 통한 수도요금 자동납부 서비스를 도입하고 2017년에는 금융결제원과 연동해 실시간 계좌검증 서비스를 도입하는 등 납부방식을 끊임없이 확대·보완해 나가고 있다. /부산=조원진기자 bscity@sedaily.com"
9,구미 LG디스플레이 ‘사랑의 온도탑 제막식’서 성금 3천만원 기탁,01.Dec.20,https://news.imaeil.com/Society/2020120116460519370,매일신문,"구미지역 뇌병변장애인, 발달장애인 재활·교육 프로그램비로 지원","구미국가산업단지 내 LG디스플레이㈜(대표이사 사장 정호영)는 1일 구미시청에서 열린 '희망 2021 나눔 캠페인 출범 및 사랑의 온도탑 제막식'에서 이웃돕기 성금 3천만원을 기탁했다.   이 성금은 구미 지역 뇌병변장애인을 위한 특수체육 프로그램과 발달장애인의 자립 지원을 위한 교육 프로그램 지원비 등으로 사용된다.   김상철 LG디스플레이 구미경영지원담당은 ""코로나19로 서민들의 삶이 더욱 팍팍해졌다""며 ""아동·노인·장애인 등 사회·경제적 취약계층에 희망을 나누며 함께 더불어 사는 따듯한 사회가 되길 소망한다""고 밝혔다.   한편 LG디스플레이는 2007년부터 14년째 매년 구미 지역의 소외계층을 위해 3천만원의 성금을 기탁하고 있다."
10,[신팔도명물] 고당도 얇은 껍질…안성 포도,01.Dec.20,https://news.imaeil.com/Travel/2020120117340727965,매일신문,국내 첫 포도 재배지 120년 역사||씨 없는 거봉 주력…삼색 포도 개발||철저한 수세관리 친환경 인증 받아,"비타민과 유기산이 풍부해 '과일의 여왕'이라 불리는 포도. 포도 수확철인 매년 7~9월이면 안성의 지천에는 탱글탱글한 포도가 먹음직스럽게 주렁주렁 매달려 장관을 이룬다.경기도 안성시는 예부터 전국에서 우수한 품질에 맛 좋기로 명성이 자자한 포도 명산지로 유명세를 떨치고 있다. 특히 안성시는 우리나라에서 최초로 포도가 재배된 곳으로 안성 포도의 역사는 120년 대한민국 포도의 역사와 그 궤를 같이한다.   안성시와 포도 농가들은 '안성포도'의 명성을 이어 나가기 위해 포도박물관을 건립하고 매년 안성포도축제를 개최함은 물론 재배농가의 판로개척과 품질 계량을 위한 각종 지원도 아끼지 않고 있다.   ◆대한민국 포도 최초 재배지 안성   　안성시는 우리나라 최초의 포도 재배지다. 최초 전래자는 프랑스 국적의 '앙투안 공베르(R. Antoie A.Gombert·한국명 공안국)' 신부로 지난 1901년 안성 천주교 초대 신부로 부임하면서 성당 앞뜰에 머스캣 포도나무 묘목 20여 그루를 심은 것이 대한민국 포도 역사의 시초다.   　공베르 신부는 동생인 줄리앙 공베르 신부와 함께 국내에서 50여년 동안 선교활동을 벌이다 한국전쟁 발발과 함께 두 형제 모두 납북돼 안타깝게 생을 마감했다. 안성시는 안성지역에 최초로 포도를 전래해준 공베르 신부의 공로를 높이 사 지난 2011년 '안성시를 빛낸 4인'으로 선정해 내혜홀광장에 실물 130% 크기의 청동재질 흉상을 설치했다. 공베르 신부가 안성에 포도를 전래한 이후 재배와 수확 방법 등을 습득한 안성 주민들은 꾸준히 재배면적을 늘린 결과, 한때 700㏊에서 1만여㎏에 달하는 포도를 생산해 수도권 지역 최대 생산지로 각광을 받았다.   　현재 안성지역 포도농가들은 각국과의 FTA 체결 등의 영향으로 외국에서 들어온 포도들과 경쟁력을 강화하기 위해 면적과 생산량보다 품종과 품질을 개량한 포도를 생산하는데 주력해 2018년 기준 484㏊에 4천851㎏의 포도를 생산하고 있다.   　안성지역에서 주력으로 생산되는 포도는 '씨 없는 거봉'이지만 차별화된 기술로 흑색과 청색, 적색 등 삼색포도도 생산하고 있다. 안성포도는 지난 2008년부터 국내를 넘어 싱가포르와 베트남 등 동남아에 수출돼 현지인들의 입맛을 사로잡고 있다.   ◆ 안성 5대 농특산물 중 하나인 '안성포도'   　안성포도는 쌀과 배, 한우, 인삼과 더불어 안성시 5대 농특산물로 지정돼 있다. 안성포도는 포도 고유의 색깔이 선명하고 껍질이 얇아 당도가 높고 특유의 맛과 향이 살아 있는 것이 특징으로 소비자들에게 정평이 나 있다. 이는 안성 포도 재배지역이 차령산맥 줄기인 서운산을 배경으로 알맞은 강수량과 밤낮의 일교차가 크며 양질의 토양에서 재배하기 때문이다.   거기에 정성을 다한 개별 포장으로 포도의 손상을 막아주고 철저한 당도 측정으로 고품격 품질로 오랜 시간 동안 소비자들에게 신뢰를 쌓아온 점도 한몫하고 있다. 또한 포도나무의 철저한 수세관리를 위해 착색제와 환상박피를 엄격히 제한하는 한편 국립농산물품질관리원으로부터 친환경, 저농약 재배 인증을 받은 비가림재배 포도를 공동선별 출하해 안정도도 보장하고 있다.   특히 최적의 자연환경 속에서 재배한 포도를 수확과 배송 전 과정에 걸쳐 철저한 품질관리 체계를 구축하고 있어 어느 지역에서 생산되는 포도보다 명품임을 자랑한다. 이 밖에도 120년이 넘게 대대손손 안성지역에서 포도를 재배해 온 포도농가들로 구성된 '포도연구회'는 1년에 10회 이상 한자리에 모여 포도 재배에 대한 정보와 기술을 공유해 더 나은 품질의 우수한 포도 생산에 큰 기여를 하고 있다.   　포도농가들은 ""우리는 매번 회의 때마다 기존의 품종에 대한 품질을 향상을 위해 대대로 내려온 재배기술 비법에 현대 과학이 가미된 신기술을 접목시키는 연구를 꾸준히 이어 나가고 있다""며 ""현실에 안주하지 않는 노력이 뒷받침됐기에 안성포도가 특별하고 명품임을 자랑스럽게 말할 수 있다""고 밝혔다.   ◆안성포도축제와 안성포도박물관   　안성시는 안성포도의 우수성을 대내외에 알리고 지역 농가들의 판로 개척 등을 위해 포도 수확철 중 가장 맛이 좋다는 매년 9월에 안성시 서운면 일원에서 '안성포도축제'를 개최해오고 있다. 축제 개최지인 서운면은 안성지역 포도 1년 생산량 중 65% 이상을 이곳에서 재배하기에 명품 포도를 생산하는 메카 중의 메카로 손꼽힌다. 특히 2000년대 초·중반에는 포도재배면적이 700㏊를 넘어 마을 자체가 하나의 거대한 포도밭인 적도 있었다.   　안성포도축제에서는 매년 전야제를 시작으로 포도시식과 시음, 포도 와인 만들기 체험, 포도품종 전시, 포도 빨리먹기 대회 등 포도를 주제로 한 다채로운 행사로 진행돼 수도권을 넘어 전국 각지에서 수 많은 인파가 몰려 성황을 이룬다.   다만 올해는 코로나19 감염병 사태로 인해 드라이브 스루 형식으로 포도판매와 판촉행사를 축소해 열었으나 지역을 대표하는 전통 축제답게 수많은 관광객들이 차량을 이용해 안성포도를 구매해 사전에 준비한 포도들이 축제기간이 끝나기도 전에 동이나는 현상까지 빚어지기도 했다.   실제로 포도축제위원회가 최근 개최한 자체평가회에서 드라이브 스루 형식으로 진행된 축제에는 3천500여대의 차량이 방문해 포도 1만200박스가 판매돼 2억6천520만원의 매출액을 올린 것으로 집계됐다.   　   안성에는 이런 안성포도의 역사를 한곳에 집대성한 국내 최초 포도박물관인 샤토안이 있다. 지난 2010년에 개관한 박물관 샤토안은 내부에는 수장고와 전시실을 비롯 와인시음장, 와인판매장, 레스토랑 등의 시설을 갖추고 있으며 외부에는 캠핑장과 각종 체험행사를 할 수 있는 포도밭이 있다. 이 곳에서는 포도를 매개체로 한 와인과 포도즙, 포도과자 등 각종 가공식품도 판매하고 있다. 특히 안성에서 재배된 거봉으로 만든 꼼베 와인은 이 곳에서 판매하는 가공식품 중 소비자들에게 가장 각광받는 제품이다. 꼼베는 포도를 대한민국 안성에 전래해준 꽁베르 신부와 축제를 일컫는 페스티벌을 합쳐 만든 상표 이름이다. 하지만 현재 포도박물관은 운영상의 문제로 잠시 휴관 중이다.   한국지방신문협회 경인일보 민웅기기자 muk@kyeongin.com"
11,"경북신용보증재단, 3년간 눈부신 성장…지역경제 동반자",01.Dec.20,https://news.imaeil.com/Society/2020120112402131707,매일신문,코로나 피해기업 특례보증 전국 1위||보증 공급 올 10월 기준 7만여건…보증 잔액·출연금 3년전比 3배로,"경북신용보증재단(이사장 박진우·이하 경북신보)이 괄목상대할 성장을 이뤄냈다.   최근 3년간 급속 성장을 하며 보증 공급액, 보증 잔액, 출연금 등이 폭발적인 증가세를 보이고 있다. 20년 전 재단 설립 당시와 비교해 보증 공급액은 무려 270배, 보증 재원으로 활용되는 출연금은 30배나 증가했다.   특히 코로나19에 대응한 경북신보의 역할은 더욱 빛이 났다. 코로나19 피해를 입은 소상공인들의 대출 신청이 폭증, 구미 본점을 비롯한 경북도 내 시·군 지점은 전쟁터를 방불케 할 정도였다. 하지만 전 직원들이 도시락을 2개씩 싸들고 다니며 새벽까지 일하는 등 몸을 아끼지 않으면서 하루 평균 100건이던 심사 건수를 2천건까지 처리, 놀라운 대처 능력을 발휘했다.   특히 코로나19 피해기업 특례보증 실적은 재단 직원 수가 7, 8배에 달하는 서울·경기도를 제치고 전국 시·도별 1위를 기록하며 가장 모범적인 재단으로 자리매김했다.   ◆경북신보의 주요 실적   보증 공급 건수 및 금액은 2017년 2만4천333건(5천279억원), 2018년 2만5천873건(5천491억원), 2019년 3만951건(7천47억원), 올들어 지난 10월까지는 7만5천514건(1조8천412억원)으로 급증했다.   보증 잔액 역시 2017년 5만9천148건(9천915억원), 2018년 6만3천692건(1조520억원), 2019년 7만3천506건(1조2천978억원), 올들어 10월까지 12만4천289건(2조6천163억원)으로 늘었다.   출연금은 2017년 105억원, 2018년 137억원, 2019년 215억원, 올해는 356억원으로 최근 3년간 세 배 이상을 확보했다.   이런 급속 성장으로 경북신보는 20년 전 재단 설립 당시와 비교해 연간 보증 공급액은 66억원에서 1조8천412억원으로 무려 270배, 출연금은 2천674억원으로 30배나 각각 증가했다.   중소벤처기업부가 시행한 전국 16개 시도별 지역신용보증재단 보증사업 평가 순위에서 경북신보는 2018년 12위, 2019년 6위, 올해는 3위로 가파르게 상승했다.   ◆코로나19에 더욱 빛난 경북신보의 역할   지난 3월 코로나19 확산으로 직격탄을 맞은 소상공인들의 자금 신청이 폭증하면서 구미 임수동의 본점을 비롯해 경북도 내 10개 시·군 지점은 대출을 받기 위한 소상공인들로 장사진을 이뤘다. 돈 가뭄이 그만큼 절박했다는 얘기다.   끊임없이 찾아오는 민원인들로 대출 신청 및 심사가 지체되자 경북신보는 비상경영체제를 선포, 인력 확보에 나서는 한편 신속심사팀 운영으로 총력 대응에 나섰다.   금융회사와 시·군은 물론 육군 50사단 군 병력 23명까지 지원 받았다. 부족한 공간 확보를 위해 사무 공간을 긴급 임차하고, 구미·칠곡 등 인근 시·군으로부터 PC·책상 등 사무실 집기를 조달했다.   또 필수 인력을 제외한 모든 직원을 일선 영업점과 신속심사팀으로 파견했다. 직원 중 가장 높은 직급인 본부장급은 물론 이사장도 예외가 아니었다. 본부장들은 영업점에서 대출 업무를, 이사장은 서류를 실어 날랐다.   직원들은 코로나19에 취약한 환경 속에서 업무처리 시간을 아끼기 위해 도시락으로 점심과 저녁을 해결했고, 매일 새벽까지 일하기 일쑤였다. 주말 근무도 일상이 되었다.   이에 하루 평균 100건이던 심사 건수는 무려 2천건까지 처리됐고, 대출을 받기까지 2개월 이상 걸리던 것이 2주로 단축됐다.   특히 코로나19 피해기업 특례보증 실적은 지난 6월 기준 4만7천141건, 1조1천662억원으로 전국 16개 시·도별 지역신보 중 1위를 차지했다. 전체 직원 90여 명인 경북신보가 760명인 서울신보보다 더 많은 실적을 기록한 것이다.   ◆폭발적인 실적 향상은   금융 전문가인 박진우 이사장을 비롯한 전 직원들이 소명 의식을 갖고 헌신적으로 노력한 결과란 평가다. 박 이사장은 신협중앙회장을 연임했다.   박 이사장은 2018년 취임 무렵 직원들과 약속했다. 직원들은 보증 지원과 부실채권관리 등 본연의 의무에 최선을, 이사장은 보증재원으로 활용되는 출연금 확보에 최선을 다하기로 했다. 박 이사장은 그 약속을 지켰다.   먼저 입법기관에 지속적인 건의를 통해 지역신보에 대한 출연 규정을 대폭 상향했다. 이에 매년 40억~50억원이던 금융회사 법정출연금은 90억~100억원으로 증가했다.   또 지자체·금융회사와 꾸준한 협력을 이끌어 내며 출연금 확보에 최선을 다해 2017년 105억이던 출연금을 올해는 356억원으로 세 배 이상 늘렸다.   경북 시·군 출연금은 2017년 시·군 4곳에 불과했으나 지금은 군위를 제외한 22개 시·군으로부터 출연금을 확보, 올해 소상공인들에게 1천678억원의 출연 특례보증을 지원했다.   ◆[박스]박진우 경북신용보증재단 이사장 인터뷰   코로나19 속에 시·군 영업점이 연일 보증 신청 고객들로 붐벼 직원 안전이 우려됐지만 직원 중 확진자가 발생하지 않아 무척 다행스럽고 감사하다. 비상경제 상황 속에서 경북의 소상공인들을 위해 헌신한 직원들의 노고에 존경과 감사를 전한다.   코로나19로 인한 비대면 서비스는 거스를 수 없는 큰 흐름이 되었고 재단도 비대면 보증지원 시스템 구축 등 포스트 코로나 시대를 준비 중이다.   그동안 출연금을 많이 확보했지만 그래도 재단의 현안은 안정적인 보증 공급을 위한 보증재원 마련이다. 출연금 확충이 절실한 것이다.   특히 내년은 코로나19 재확산에다 금융권의 리스크 관리에 따른 여신 심사 강화 등으로 소상공인 자금난이 더욱 악화될 전망이어서 정부 출연이 반드시 필요하다.   더불어 재단의 인력 확충도 시급하다. 현재 재단의 정식 직원은 80여 명으로, 보증 잔액 2조6천억원에 비하면 턱없이 부족하다. 직원들의 노력에도 불구, 고객 불편과 불만이 초래되는건 인력 부족 때문이다. 보증 규모에 맞게 인력을 충원해야 고객 서비스의 질을 높일 수 있다.   또 영업본부, 칠곡지점, 소상공인지원센터 등을 설립하지 못한 점이 아쉽다. 특히 23만 경북 소상공인들을 위한 지원센터는 경북도의 예산까지 지원받았으나 결국 무산돼 아쉬움이 크다.   최근 사업 실패로 부도난 소상공인들의 재기를 지원하는 방안을 적극 마련 중이다. 포항 지진 피해 때 지역신용보증재단 최초로 정부 예산을 확보, 경영 애로를 겪는 포항의 중소기업·소상공인 2천905곳에 1천41억원을 특례보증 지원한 것이 기억에 남는다.   경북 중소기업·소상공인의 경쟁력 강화 방안을 끊임없이 연구해 신뢰받는 동반자가 될 수 있도록 소임을 다하겠다."
12,경북 울진에 생활불편 해결사가 떴다!,01.Dec.20,https://news.imaeil.com/Society/2020120111015447987,매일신문,생활민원기동처리반 호응,"경북 울진의 각종 생활 불편을 해결해 주는 '생활민원기동처리반'(이하 처리반)이 군민들의 큰 호응을 얻고 있다.   처리반은 지난 2018년 9월부터 시작돼 저소득층, 노인, 장애인 등 사회취약계층을 대상으로 전등, 수도꼭지, 문손잡이, 방충망 교체 등 생활 속 작은 불편을 직접 찾아가 해결해주고 있다.   처리반은 올들어 11월 말 현재 3천498건의 생활불편 사항을 해결했다. 지난해 2천164건보다 1천344건 이상 처리건수가 늘었다.   특히 올해는 남울진민원센터 개소와 함께 기술인력 2명을 추가 채용해 총 4명이 2개의 생활민원기동처리반(북부, 남부)을 운영, 신속한 서비스를 제공하고 있다.   홀몸노인 A 씨는 ""고장난 전등을 교체하려고 의자 위에 올라가다가 어지러워서 손도 못 댄 적이 한 두번이 아니었는데, 생활민원기동처리반이 와서 다 해결해줘 멀리 있는 아들보다 낫다""며 고마움을 표했다.   전찬걸 울진군수는 ""코로나19로 연일 힘들어하는 군민들에게 찾아가는 생활밀착 복지서비스를 통해 군민들이 웃으며 만족하는 친절 울진이 되도록 최선을 다하겠다""고 말했다."
13,[기고]중소기업을 위한 나라는 없다,01.Dec.20,https://news.imaeil.com/Satirical/2020120113171455568,매일신문,전창록 경상북도경제진흥원장,"며칠 전 기업을 한 군데 방문했다. 영덕에 있는 수산물 사업을 하는 3년 된 기업이었다. 이윤의 60% 이상은 기부하겠다는 목표를 갖고 있는 사회적기업이었다. 짧은 시간에 20억원 매출을 올릴 정도로 회사는 커졌고, 한 단계 더 성장하기 위해 좋은 사람을 뽑는데 자꾸 나간다며, 대표는 회사를 어떻게 성장시켜야 하는지에 대한 조언을 구했다.   생존을 걱정하는 중소기업이 대부분인 상황에서 성장을 걱정한다면 분명히 좋은 일인데 돌아오는 내내 마음이 편하지 않았다. 4차 산업혁명 시대 중소기업의 성장 방식은 어떻게 변해야 하는지에 대한 나의 대답이 선명하지 않았기 때문이었다. 4차 산업혁명 시대의 특징은 기하급수적 변화와 그 변화의 속도로 인한 기하급수적 성장의 시대라는 것이다.   중소기업과 스타트업의 차이는 무엇인가? 단순히 업력의 차이인가? 2015년 창업한 마켓컬리는 처음부터 중소기업이라고 불리지 않았다. 몇 년 전 블룸버그는 GE를 124년 된 스타트업이라고 불렀다. 우리 중소기업들이 스타트업처럼 이 기하급수적 성장의 시대 혜택을 보기 위해서, 인재들이 일하고 싶어 몰려오게 하기 위해서는 무엇이 필요한가?   첫째는 시선의 지향이 변해야 한다. 현재가 아닌 미래로 시선의 지향이 변해야 한다. 중소기업이 현재에 시선을 맞추고 있다면 스타트업은 미래에 초점이 맞추어져 있다. 그래서 스타트업들은 세상을 바꾸겠다는 담대한 목표(MTP: Massive Transformative Purpose)를 가지고 있다. 시선이 미래에 있으니 스타트업들은 그 비전을 달성하기 위해 전속력으로 성장을 지향한다.   둘째는 개방형, 수평적 조직문화에 기반한 일하는 방식이다. 기하급수적 변화의 시기는 코로나와 같은 통제할 수도 예측할 수도 없는 변화가 일상인 시대라는 것이고 이 시대 어떤 조직도 조직 내부의 자원만 가지고는 이 변화를 따라갈 수 없다. 넷플릭스의 핵심 경쟁력인 시네매치 알고리즘도 넷플릭스 경진대회를 통해 전 세계 천재들의 힘을 빌려 만들어졌다는 사실은 유명하다.   셋째는 제품이나 비즈니스 모델에서 파괴적 혁신을 추구해야 한다는 것이다. 세상 대부분의 창조는 배열을 달리한 편집이라는 얘기가 있다. 시각을 다르게 하면 된다. 맞벌이 부부의 경우 집에 있지 않는 시간에 배송이 되고 그러다 보니 배송과 사용 간에 큰 불일치가 있었다. 마켓컬리는 단지 배송 시간을 새벽으로 바꿈으로써, 받은 제품을 바로 요리해 아침으로 먹게 함으로써 배송과 사용 간 불일치를 해결했다. 그 결과 2015년 연 매출 100억원 규모였던 새벽 배송 시장은 2018년 4천억원 규모로, 2019년 1조원 정도로 성장했다.   '중소기업을 위한 나라는 없다'는 과거 중소기업의 성장 방식이 이제는 유용하지 않다는 뜻이다. 중소기업에서 중견기업으로 대기업으로 가는 성장 방식은 파이가 커지는 고도성장기에 가능한 산술급수적 방식이다. 세계적으로 저성장으로 대변되는 오늘날은 이상한 나라의 앨리스에서처럼 힘껏 달려야만 제자리인 시대로, 기하급수적 성장이 아니면 정체 또는 죽음인 시대이다.   이제 크기에 기반한 중소기업이라는 말은 없어져야 한다. 중소기업이라는 말은 기업을 규정하는 얘기가 아니라 기업 성장 단계의 한 시기를 지칭하는 말에 지나지 않는다. 우리 중소기업 모두가 스타트업으로 거듭나 4차 산업혁명 시대, 이 기하급수적 성장의 시기를 즐기기를 기대한다면 지나친 바람일까?"
14,[포토뉴스] 수능대비 방역준수 합동점검,01.Dec.20,https://news.imaeil.com/Society/2020120118424582304,매일신문,,"1일 대구 달서구 한 동전노래방에서 공무원과 경찰이 코로나19 방역수칙 준수 여부 합동점검을 실시하고 있다. 대구시는 8개 구·군, 경찰과 함께 12개 반 32명의 점검반을 구성해 수능시험 이후에도 청소년의 이용 증가가 예상되는 노래연습장, PC방 등을 대상으로 업종별 방역수칙 및 관련법규 준수여부 등에 대해 점검할 예정이다. 성일권 기자 sungig@imaeil.com"
15,[포토뉴스] '희망 2021 나눔 캠페인' ...성금 모금 시작,01.Dec.20,https://news.imaeil.com/Society/2020120118364068032,매일신문,,"연말연시 어려운 이웃돕기 재원 마련과 나눔 문화 확산을 위한 '희망 2021 나눔캠페인' 성금 모금이 1일 시작됐다. 대구·경북사회복지공동모금회는 이날 오후 국채보상운동기념공원과 경북도청에서 각각 '희망 2021 나눔 캠페인 출범식'을 열고 내년 1월말까지 본격적인 모금 활동에 들어갔다. 올해 모금 목표액은 대구 84억 9천만원, 경북 127억 6천만원으로 코로나19 여파로 85%가량 하향 조정됐다. 성일권 기자 sungig@imaeil.com 경북도 제공"
16,[사설] 노사 모두 반대하는 노동조합법 개정안 밀어붙일 일 아니다,01.Dec.20,https://news.imaeil.com/Editorial/2020120118030891146,매일신문,,"정부가 연내 입법을 추진 중인 노동조합 및 노동관계조정법 개정안이 노동계와 사용자 모두로부터 극렬한 반대에 부닥치고 있다. 사용자 측은 이 개정안이 안 그래도 노동계 쪽으로 쏠린 운동장을 더 심하게 기울게 만들 것이라며 큰 우려감을 나타내고 있고, 노동계는 '노조 탄압법'이라며 총파업 등 강경 투쟁을 선언하고 나섰다. 양측의 반발 수위가 예사롭지 않다.   개정안의 문제점은 한두 가지가 아니다. 그중에서도 해고자와 실업자의 노조 가입을 허용하는 대목은 사용자로서 받아들일 수 없는 독소 조항으로 꼽힌다. 회사의 인사권과 통제권 밖에 있는 해고자와 실업자, 사회활동가가 협상 테이블에 앉게 되면 개별 기업이 감당키 어려운 사회·정치적 이슈를 단체협약에 끌어들일 소지가 크다는 점은 불문가지다. 대체인력 투입 허용 등 상응 조치 없이 노조 권한을 강화시킴으로써 노사 관계가 파탄에 이르고 경영이 어려워질 것이라는 경영계의 하소연은 엄살일 수 없다.   노동계도 쟁의행위 시 생산 및 주요 시설 점거 금지, 현행 2년인 단체협약 유효기간을 3년으로 늘리는 것 등은 노조를 무력화시키려는 시도라며 강력히 반발하고 있다. 전임자 임금 지급 허용과 근로시간 면제 제도 유지 등 상충하는 조항 때문에 오히려 노사 분쟁이 더 심해질 것이라는 학계 우려 또한 흘려들을 일이 아니다. 정부는 노사의 요구 조건을 적당히 반영하면 양측 모두 개정안을 받아들일 것이라고 생각했는지 모르지만 순진하거나 안일하기 짝이 없다.   정부는 국제노동기구(ILO)의 핵심 협약 비준에 걸맞게 노조법을 대폭 손질해야 한다는 강박관념을 가진 듯한데, 노동 현장 평화를 깨고 분규를 심화시킨다면 국제기준이 대관절 무슨 소용이란 말인가. 코로나19 팬데믹으로 경제와 고용이 절체절명 위기인 상황이다. 산업 경쟁력 회복과 고용 유지가 절실한데 이런 누더기식 개정안을 강행할 때가 아니다. 혹여나 176석 거대 여당을 믿고 밀어붙일 생각일랑 하지 말아야 한다."
17,"적십자봉사회 목포지구협의회, 소외이웃 김장 나눔",01.Dec.20,http://www.kwangju.co.kr/news_view.php?aid=1606828200709622028,광주일보,,"적십자봉사회 목포지구협의회가 최근 지역 내 취약계층에 김장김치 나눔 봉사활동을 진행했다. 코로나 19 여파로 혹독한 겨울을 나야하는 이웃을 돕기 위해서다.이번 활동은 코로나19 여파로 무료급식소 운영이 중단되고 반찬나눔활동들이 줄면서 김치·반찬 등이 부족해진 취약계층을 위해 이뤄졌다. 이들이 어렵게 지낸다는 소식을 들은 봉사원들은 십시일반 성금 모금에 동참해 김장김치 150박스(박스당 10kg)를 구입, 목포 지역 취약계층 150가구에 전달했다. 대한적십자사 광주전남지사는 목포를 시작으로 광주와 전남지역 취약계층을 돕기 위해 지원활동을 확대, 적십자봉사원들과 김장김치 나눔봉사활동을 펼칠 계획이다. /유연재 기자 yjyou@kwangju.co.kr"
