,Title,Date,Link,Journal,Subtitle,data
18,여야 내년 예산안 합의…‘556조→558조원’ 11년만에 순증,01.Dec.20,http://www.kwangju.co.kr/news_view.php?aid=1606824000709615004,광주일보,"6년만에 법정시한내 처리
3차 재난지원 3조·백신 9000억","여야가 총 558조원 규모의 내년도 예산안에 합의했다.정부가 편성한 556조원보다 2조2천억원 확장된 규모다. 정부안보다 순증되는 것은 2010년 예산 이후 11년 만이다.더불어민주당과 국민의힘은 1일 김태년·주호영 원내대표, 예결위 간사인 박홍근·추경호 의원의 ‘2+2 회동’에서 이같이 의견을 모았다고 밝혔다.협상 결과 여야는 정부가 제출한 예산안에서 7조5000억원을 증액하고 5조3000억원을 감액하기로 했다.여야는 증액 사업에 3차 재난지원금 3조원+α, 코로나19 백신 예산 9000억원을 각각 우선 반영하기로 했다. 이에 따라 집합금지업종 등에 최대 200만원을 지급한 소상공인 새희망자금, 특수고용직·프리랜서에게 지급한 긴급고용안정지원금 등 2차 재난지원금의 틀이 유지될 전망이다.백신 예산은 최대 4400만명분을 확보할 수 있는 수준이다.감액되는 5조3000억원에는 ‘한국판 뉴딜’ 예산도 일부 포함됐다.국채 발행이 불가피하다는 민주당과 10조원 이상 감액해야 한다는 국민의힘의 극한 대립이 접점을 찾은 것은 박홍근·추경호 의원의 전날 심야 회동에서다.국민의힘이 6조원까지 감액 요구를 낮췄고, 정부가 5조3000억원을 제시하면서 합의점을 찾았다.여당(8조5000억원)과 야당(10조5000억원)의 증액 요구에 대해서도 대대적인 칼질이 이뤄졌다.국채 발행은 코로나19 재유행의 특수성을 강조하는 민주당의 설득을 국민의힘이 이날 오전 전향적으로 수용하며 최종 합의에 이르렀다. /오광록 기자 kroh@kwangju.co.kr"
19,화순 백신특구 2023년까지 연장,01.Dec.20,http://www.kwangju.co.kr/news_view.php?aid=1606832400709614143,광주일보,"신규사업·기존사업 연속성 유지
3년 연장에 사업비 110억 증액
생물의약산업 특례적용도 연장","코로나19 여파로 백신산업에 대한 관심이 높아지고 있는 가운데 국내 유일의 백신 관련 특구인 화순백신산업특구의 지정 기한이 2020년에서 2023년까지 3년 연장됐다.화순군은 신규 사업 추진과 기존 사업의 연속성 유지를 위해 특구 연장이 필요하다는 화순군의 요청에 따라 중소벤처기업부가 화순백신산업특구 지정 기한을 2023년까지로 연장했다고 1일 밝혔다.중기부는 지난 2010년 화순생물의약산업단지 중심의 ‘바이오클러스터’와 화순전남대병원 중심의 ‘메디컬클러스터’ 일대 94만1731.5㎡를 화순백신산업특구로 지정했다. 특구지정 기한은 2020년 말까지 였다.화순군은 이를 2023년까지 3년 연장하고 사업비도 당초 4411억1000만원에서 4564억1700만원으로 증액하는 내용의 특구 계획 변경안을 제출했고 중기부가 최종 승인했다.이에 따라 백신산업특구에서 추진 중인 차세대 백신·생물의약산업 기반 사업의 특례 적용 기간도 연장됐다.또 미생물실증지원센터, 국가 면역치료 혁신 플랫폼, 면역 세포치료 산업화 기술플랫폼, 국가 백신제품화 기술 지원센터, 질환동물 기반 세포치료제 효능평가 플랫폼 구축, 혁신형 AI기반 바이오 임상지원센터 구축, 전남대병원 개방형 의료혁신센터 건립 사업 등에 대해 출입국관리법, 특허법, 의료법 등 여섯 가지 규제 특례가 3년간 더 적용된다.화순백신특구는 국내 유일의 백신산업 특구로 ‘의약품 연구개발-비임상-임상-의약품 제조-인허가’까지 생물의약산업의 전주기를 원스톱 지원하는 기반을 갖추고 있다.구충곤 화순군수는 “화순백신특구 지정 기한 연장으로 차세대 백신산업 육성을 지원할 국가 면역치료 혁신 플랫폼, 국가 백신제품화 기술 지원센터 등 기반 확충이 원활해질 것이다”며 “백신특구가 K-방역의 핵심적인 역할을 하면서 지역의 미래 성장 동력이 되도록 차세대 백신산업의 중심지로 육성하겠다”고 강조했다. /화순=배영재 기자 byj@kwangju.co.kr"
20,"언택트 사회, 도서관도 온·오프라인 병행 운영을",01.Dec.20,http://www.kwangju.co.kr/news_view.php?aid=1606832100709606127,광주일보,,"전 세계를 휩쓸고 있는 코로나19가 국내에서는 지난 1월 20일 처음 발생하였다. 이에 질병관리본부는 중앙방역대책본부를 구성하여 정부 전 부처의 협력 대응에 나섰다. 그러나 국내 확진자는 증가와 감소를 지속적으로 반복하는 추세로 끝이 보이지 않는 상황이다. 코로나19가 장기화 국면에 돌입하게 되면서 사전 예방을 위한 백신이나 사후 치료를 위한 치료제가 개발되어 보급되지 않는 한 우리는 언제 감염될지 모르는 불안한 생활을 이어갈 수밖에 없는 현실이다.이와 같은 상황에서 코로나19 팬데믹으로 사회적 거리 두기(social distancing)가 전 세계적으로 확산됨에 따라 ‘언택트(untact) 사회‘라는 새로운 패러다임이 등장했다.그럼에도 도서관은 사회적 공공 기관으로서 봉사 대상인 지역 사회 내의 정보 유통을 원활히 하는 역할에 최선을 다해야 한다. 도서관은 대표적인 다중 밀집 이용 시설이자 밀폐 시설이다. 독서실 형태의 열람실은 물론 자료실도 방문 계층에 제한을 두지 않는다는 점에서 조금이라도 방역을 소홀히 한다면 불특정 다수에 의한 감염병 전염과 확산에 취약할 수 밖에 없는 구조적 특성을 가지고 있다.이러한 상황에서 도서관의 기본적인 대응은 이용자 방문 시 발생할 수 있는 감염을 예방하기 위해 열람 서비스를 중지하고 임시 휴관과 재개관을 반복하는 것이었다. 특히 외부 활동을 자제해야 하는 상황에서 상당수 도서관들은 각 기관의 상황에 맞춰 수행 가능한 기초적인 도서 무료 배송 서비스나 디지털 콘텐츠, 워킹스루, 드라이브스루 등 이용자들을 위한 다양한 언택트 서비스를 발굴하여 제공하고 있다. 이전에 경험해 보지 못한 사상 초유의 사태에서 이러한 대응 방식과 언택트 서비스의 제공이 이용자들을 얼마나 만족시키고 있는지는 아직 판단하기에 이르다.따라서 코로나19 조기 종식이 현실적으로 불가능해진 상황에서 현재의 대응 방식과 서비스가 기존 도서관 이용자의 요구를 얼마나 대체하고 있는지에 관한 부단한 관심과 만족도 향상을 위한 노력은 계속 되어야 한다.도서관 장서는 전통적인 도서관의 기본 요소 중 하나이자 핵심 서비스 객체라고 할 수 있다. 소장 자료의 열람과 대출이 불가능한 상황에서 전자 저작물은 이용자들에게 중요한 자료로 활용된다. 그렇기 때문에 도서관은 대면 서비스의 비대면화, 온라인 기반의 서비스, 비대면 서비스의 개발 등을 통해 외부 상황의 변화에 선제적으로 대응하며 온라인을 통한 저작물을 제공해야 할 필요성이 커지게 되었다.다행히 국제도서관협회(ICOLO)는 출판업자들에게 일시적으로 전자 자료의 이용 제한 해제를 요청했다. 온라인상에서 이용자들의 연구가 지속될 수 있도록 접근 제한 해제와 사용량의 급증에 따른 서버 과부하에 대처하기 위한 동시 접속자 수의 확대, 그리고 저작물 전송 및 복제에 대한 범위 확대 등 이용자들을 위한 서비스 항목을 제시했다. 그러나 비대면 사회의 장기화는 향후 실물 장서 이용의 한계를 불러올 수밖에 없다.언택트 도서관은 단순한 가상의 디지털 도서관이 아니다. 여기에는 물리적 속성도 포함된다. 도서관의 물리적 공간으로서 사회적 역할은 여전히 중요하며, 이 부분에 대한 이용자의 요구 또한 계속될 수밖에 없다. 그러므로 장서 제공이라는 전통적인 도서관 서비스가 변화하면 해당 공간의 역할도 함께 변화해야 할 것이다. 출입 제한 조치로 마땅히 갈 곳을 잃은 이용자들의 공간에 대한 요구를 수용하기 위하여 다중 이용 시설의 취약점을 어떤 방식으로 극복해야 할지, 즉 공간 인식의 변화가 도서관 공간에도 반영되어야 한다는 것이다.포스트 코로나 시대 도서관은 이제 언택트, 뉴 노멀이라는 미래지향적 패러다임을 지향하면서 이용자 중심의 도서관 공간의 재개념화 등 온라인과 오프라인의 병행을 통해 새로운 활동을 유도하는 공간이 될 수 있도록 이용자 영역에 대한 연구가 필요한 시점이다."
21,"㈜조은, 남원시에 물티슈 300박스",01.Dec.20,http://www.kwangju.co.kr/news_view.php?aid=1606818780709596168,광주일보,,남원시는 ‘희망 2021 나눔’ 캠페인에 노암농공단지에 있는 생활용품 생산업체 ㈜조은이 500만원 상당의 물티슈 300박스를 기탁했다고 1일 밝혔다. 또 남원지역 최초 ‘아너소사이어티’(1억 이상 고액기부자)에 가입한 김숙희 법사랑위원 남원지구협의회장이 비행 청소년들의 재범 방지를 위해 1000만원을 기탁했다.남원시 관계자는 “코로나19로 경기 침체가 가속돼 어려운 여건이지만 주변 이웃을 한 번씩 돌아보며 나눔을 실천해야 한다”며 시민들의 이웃 돕기 참여를 당부했다. /남원=백선 기자 bs8787@kwangju.co.kr
22,‘정읍 소싸움대회’ 맥 끊기나,01.Dec.20,http://www.kwangju.co.kr/news_view.php?aid=1606830900709593168,광주일보,"정읍시, 내년 예산안 반영 안해
지난해부터 3년 연속 취소 위기
“코로나 상황따라 내년 재검토”","20여년 간 이어진 ‘정읍 소싸움대회’의 내년 개최가 불투명해졌다.1일 정읍시와 정읍 녹색당에 따르면 정읍시는 내년도 예산안에 소싸움 예산을 편성하지 않았다.정읍시 관계자는 “코로나19 확산세가 거세 예산을 편성하지 않았다”며 “폐지 절차는 아니고 코로나19 종식 상황을 봐 내년 여름 정도에 개최 여부를 재검토할 방침”이라고 설명했다.그동안 정읍시는 소싸움 대회와 소싸움 육성을 위해 매년 예산을 지원했다.2017년 4억4000여만원, 2018년 3억7000여만원의 예산을 지원했고 2019년과 올해도 각각 2억2000여만원, 1억4000여만원을 편성했다. 해마다 1억원가량씩 줄어든 셈이다.하지만 지난해와 올해는 각각 아프리카 돼지열병과 코로나19를 이유로 대회를 취소했다.정읍에서는 1996년 소싸움 놀이가 처음 개최됐다. 2003년에는 정부가 지정하는 문화관광축제에 선정될 만큼 관광객들의 인기를 끌었다.하지만 동물에 대한 인식이 바뀌면서 대회가 ‘동물 학대’라는 주장과 오랫동안 이어온 ‘전통문화’라는 입장이 맞서고 있다.내년도 예산이 편성되지 않자 정읍 녹색당은 환영의 뜻을 나타냈다.녹색당은 이날 논평에서 “이제는 ‘소싸움 도시’가 아닌 동물과 인간이 함께 행복한 ‘동물 친화적 정읍시’로 널리 알려지기를 소망한다”고 반겼다. 그러면서 “연중 발병하는 구제역과 조류인플루엔자 등 가축 전염병으로 인해 가축의 대규모 이동이 수반되는 축산행사는 갈수록 개최하기 힘들 것”이라며 “발상을 전환해 창의적인 미래전략을 고민해야 할 시점”이라고 강조했다. /정읍=박기섭 기자·전북취재본부장 parkks@kwangju.co.kr"
23,코로나 확산세…광주 거리두기 2단계 상향 논의,01.Dec.20,http://www.kwangju.co.kr/news_view.php?aid=1606818120709582006,광주일보,"일주일동안 100명 발생…생활체육동호회·집단체육활동 전면 금지
시민 행동강령 제안…1만3천 공직자 사적모임 금지 등 비상명령 발동","광주시가 코로나19 대확산에 따라 2일부터 생활체육 동호회와 집단 체육활동을 전면 금지하고, 사회적 거리두기 2단계 상향을 검토한다. 1만 3000여명에 이르는 모든 공직자에게는 사적인 모임 참석 금지 등 비상 명령이 내려졌다. 수능을 앞두고 있는 상황에서 코로나19 확산세가 심상치 않기 때문이다.이용섭 광주시장과 장휘국 광주시교육감은 1일 광주시청 브리핑룸에서 기자회견을 하고 “지금 코로나19 상황은 지난 2월 첫 확진자가 발생한 이후 최대 위기”라며 “지난달 30일 하루 확진자는 22명으로, 8월 26일(39명) 이후 가장 많고 11월 한 달에만 204명, 최근 1주일에만 100명이 발생했다”며 철저한 방역수칙 준수를 당부했다.이 시장은 “대형마트와 대기업, 성당, 교회, 식당, 체육모임, 당구장, 학교, 요양원, 골프모임 등 지역사회 전반에서 코로나19 바이러스가 확산하고 있다”면서 “특히 이들 중에는 기아차 공장, 금호타이어, 삼성전자, 이마트 등 대기업 직원이 대거 포함돼 있어 사업장 가동이 중단되고 모든 직원이 전수조사를 받는 등 지역 경제에도 비상이 걸렸다”며 심각한 위기 상황을 설명했다.이 같은 코로나19 확산세는 교육현장으로도 번지는 모양새다. 11월에만 유치원 3곳, 어린이집 2곳, 초등학교 4곳, 중등학교 5곳, 고등학교 3곳 등 교육기관 17곳에서 전수조사가 이뤄졌다. 지난달 30일 하루 검사자 수는만 5674명에 이를 정도라는 게 광주시의 설명이다.이에 따라 광주시는 사회적 거리 두기 1.5단계를 유지하되 2일 0시부터는 최근 집단 감염의 진원지가 된 생활체육 동호회, 집단 체육 활동을 전면 금지하기로 했다. 또 광주시 본청, 5개 구청, 산하 공공기관 등 직원 1만3000여 명에게는 5대 지침을 담은 코로나19 비상명령이 발동됐다. 지침은 ▲동문회, 동호회, 회식 등 모든 사적 모임 참석 금지 ▲다수 참석 공적 회의나 모임 연기 또는 비대면 진행 ▲결혼식, 장례식, 3밀(밀집·밀폐·밀접) 장소 방문 금지 ▲직원 출장 자제와 20% 이상 재택근무 ▲과태료 부과 등 마스크 착용 의무화를 위한 실효적 대책 마련 등이다.광주시는 시민들에겐 ▲일상생활 유지에 필요한 최소한의 경제활동만 하기 ▲가족, 직장 외 외부인과의 만남, 모임 갖지 않기 ▲대화 시에는 반드시 마스크 착용, 마스크를 벗고 식사할 때는 말 없이 ▲연말은 외부 모임 없이 가족과 집에서 ▲몸에 이상이 있으면 즉시 선별진료소로 가기 등 5대 행동강령을 제안했다.광주시는 또 2일 오후 광주시청에서 관련 기관·단체, 전문가 등이 참석한 가운데 코로나19 민관 합동대책회의를 열고 사회적 거리두기 상향 여부 등을 논의한다. /박진표 기자 lucky@kwangju.co.kr"
24,“정읍발 AI 道 경계선부터 차단하라”,01.Dec.20,http://www.kwangju.co.kr/news_view.php?aid=1606818000709583004,광주일보,"김영록 지사, 대비책 긴급 지시",김영록 전남지사는 1일 정읍발 고병원성 AI(조류인플루엔자) 도내 차단을 위한 방역망 구축 등 경각심을 갖고 철저한 대비책을 마련하라고 긴급 지시했다.김 지사는 이날 도청 서재필에서 열린 실국장 정책회의를 통해 “정읍발 고병원성 AI는 전남으로선 전북과의 교류로 중요한 지점이다”며 “특히 도내에 계열사가 많아 도축금지와 차단방역 등 경계선부터 특단의 대책을 세워 피해예방에 나서야 한다”고 이같이 주문했다.김 지사는 또 “전남은 코로나19와 관련해 1.5단계 거리두기에 들어갔지만 음식물 섭취로 인한 위험요인이 상존하고 있다”며 “1.5단계부터 음식섭취가 금지된 노래연습장처럼 영화관이나 멀티방도 음식물로 인한 피해가 없도록 강력히 권고하는 등 생활속 다중이용시설에 대한 관리도 병행해야 한다”고 덧붙였다.특히 “수능시험을 앞두고 도차원에서 큰 관심을 갖고 적극 지원해야 한다”고 말하고 “수험생들의 확진자와 자가격리자들의 시험에 차질 없도록 철저히 준비하고 만일의 사태발생시 최우선으로 진담검사와 결과를 도출할 수 있도록 만전을 기해달라”고 당부했다.최근 정부에 건의한 SOC사업과 관련해 김 지사는 “그동안 소외됐던 각종 전남의 현안들이 현 정부들어 호남고속철도 무안공항 경유와 남해안 철도 전철화 사업 등 굵직굵직한 사업들이 해결되는 성과를 보였다”며 “정부는 국가철도망 계획에 전라선 고속철도에 대해 긍정적으로 검토하고 있지만 앞으로 최선을 다해 국가계획에 반영될 수 있도록 노력해 달라”고 언급했다.이어 “그동안 전남에서 추진중인 국가첨단의료복합단지 구축은 연말이면 지정 신청하게 된다”며 “이런 부분은 바이오 산업에 새로운 전기를 마련해줄 수 있어 특히 화순은 감염병과 백신면역치료제 생산 거점으로 장성 국립심혈관센터와 완도 해양치유 거점 등과 연계하면 승산이 있다”고 말하고 국회의원과 함께 반드시 성사될 수 있도록 하자”고 말했다.  /윤현석 기자 chadol@kwangju.co.kr
25,“정읍발 AI 道 경계선부터 차단하라”,01.Dec.20,http://www.kwangju.co.kr/news_view.php?aid=1606818000709583004,광주일보,"김영록 지사, 대비책 긴급 지시",김영록 전남지사는 1일 정읍발 고병원성 AI(조류인플루엔자) 도내 차단을 위한 방역망 구축 등 경각심을 갖고 철저한 대비책을 마련하라고 긴급 지시했다.김 지사는 이날 도청 서재필에서 열린 실국장 정책회의를 통해 “정읍발 고병원성 AI는 전남으로선 전북과의 교류로 중요한 지점이다”며 “특히 도내에 계열사가 많아 도축금지와 차단방역 등 경계선부터 특단의 대책을 세워 피해예방에 나서야 한다”고 이같이 주문했다.김 지사는 또 “전남은 코로나19와 관련해 1.5단계 거리두기에 들어갔지만 음식물 섭취로 인한 위험요인이 상존하고 있다”며 “1.5단계부터 음식섭취가 금지된 노래연습장처럼 영화관이나 멀티방도 음식물로 인한 피해가 없도록 강력히 권고하는 등 생활속 다중이용시설에 대한 관리도 병행해야 한다”고 덧붙였다.특히 “수능시험을 앞두고 도차원에서 큰 관심을 갖고 적극 지원해야 한다”고 말하고 “수험생들의 확진자와 자가격리자들의 시험에 차질 없도록 철저히 준비하고 만일의 사태발생시 최우선으로 진담검사와 결과를 도출할 수 있도록 만전을 기해달라”고 당부했다.최근 정부에 건의한 SOC사업과 관련해 김 지사는 “그동안 소외됐던 각종 전남의 현안들이 현 정부들어 호남고속철도 무안공항 경유와 남해안 철도 전철화 사업 등 굵직굵직한 사업들이 해결되는 성과를 보였다”며 “정부는 국가철도망 계획에 전라선 고속철도에 대해 긍정적으로 검토하고 있지만 앞으로 최선을 다해 국가계획에 반영될 수 있도록 노력해 달라”고 언급했다.이어 “그동안 전남에서 추진중인 국가첨단의료복합단지 구축은 연말이면 지정 신청하게 된다”며 “이런 부분은 바이오 산업에 새로운 전기를 마련해줄 수 있어 특히 화순은 감염병과 백신면역치료제 생산 거점으로 장성 국립심혈관센터와 완도 해양치유 거점 등과 연계하면 승산이 있다”고 말하고 국회의원과 함께 반드시 성사될 수 있도록 하자”고 말했다.  /윤현석 기자 chadol@kwangju.co.kr
26,"[사진뉴스] 광주여자대학교, 제11회 언어치료학과 언어재활사 선서식 개최",01.Dec.20,http://www.kwangju.co.kr/news_view.php?aid=1606809785709542021,광주일보,,광주여자대학교(총장 이선재) 언어치료학과는 정보통신관 4층 세미나실에서 ‘제11회 언어치료학과 언어재활사 선서식’을 개최했다고 1일 밝혔다. 이번 선서식은 코로나 19 상황임을 감안하여 선·후배들의 축하 등 행사를 다소 축소해 진행하였다.
27,시험장 책상 가림막을 두고 대응책 마련에 분주,01.Dec.20,http://www.kwangju.co.kr/news_view.php?aid=1606801655709537006,광주일보,,"수험생들이 방역을 위해 올해 수능에 첫 도입된 시험장 책상 가림막을 두고 대응책 마련에 분주해졌다. 달라진 시험장 환경에 일부 수험생들은 가림막을 직접 구매해 미리 체험해보고 있는 실정이다. 교육부에 따르면 전면 가림막 크기는 가로 60㎝, 높이 45㎝다. 책상 상단 양쪽 모서리에는 가림막을 고정할 바닥판이 부착된다. 바닥판 크기는 가로 10㎝, 세로 9.5㎝다. 수험생들은 가림막 설치로 수능 응시에 불편함이 커졌다고 입을 모은다. 시험지만 해도 8절지(272×394㎜) 크기로 책상을 가득 채운다. 수험표와 필통 등을 올려둘 공간을 고려하면, 몸을 움직일 공간이 좁아 갑갑한 상태라는 것이다. 특히 국어·영어영역에서는 지문이 길게 나올 경우 시험지 전체를 펼쳐놓고 양면을 동시에 봐야 하는데 칸막이가 걸릴 수 있다는 지적도 나온다. 교육부는 코로나19 감염 예방을 위해 불가피한 조처라는 입장이다. 교육부는 최대한 수험생에게 방해가 되지 않도록 크기나 시험지를 넘기는 것 등을 고려해 가림막을 준비했다고 설명했다. 이와 관련 일각에서는 가림막이 오히려 수능 응시에 도움이 될 것 같다는 의견도 나온다.  한 수험생은 온라인 커뮤니티에 “앞 사람이 잘 보이지 않아 시험에만 집중할 수 있고, 정작 불편함은 적었다”라고 밝혔다. 상황이 이렇게 되자 수험생이 모인 온라인 커뮤니티에서는 사전에 가림막을 구매해 사용해 본 후기를 나누는 글도 어렵지 않게 찾을 수 있다. 유튜브에서도 가림막 사용 후기 영상이 인기다. 실제로 광주시교육청은 수능 시험장 가림막 책상 영상을 제작, 자체 유튜브에 게시했다. 수험생들의 막연한 불안감을 해소하는 한편 사전 공개를 통해 낯선 시험 환경에 대한 적응력을 높여주기 위함이다.  입시 전문가들은 가능할 경우 가림막을 구해서 직접 체험해보라고 조언했다. 다만, 직접 칸막이 구매가 어려우면 수능 당일 20~30분 일찍 고사실로 가서 칸막이에 적응하는 방법도 있다. 수능 시험 당일은 오전 6시30분부터 시험장 출입이 가능하다./김대성 기자 bigkim@kwangju.co.kr"
28,"한전, 수능 앞두고 1352개 시험장 전력점검",01.Dec.20,http://www.kwangju.co.kr/news_view.php?aid=1606787956709533005,광주일보,내년 2월까지 ‘동계 안정적 전력공급’,"한국전력(대표이사 사장 김종갑)은 1일부터 내년 2월28일까지를 ‘동계 안정적 전력공급 대책 추진기간’으로 지정·운영한다고 밝혔다. 한전은 코로나19 비상상황에 대응하고 겨울철 전력을 안정적으로 공급하기 위해 특별 전력설비 운영대책을 수립했다. 앞서 지난 달 25일 한전은 질병관리청 전력공급설비에 대한 특별점검을 추진했다. 1일부터 국민안심병원, 선별진료소 등 코로나19 대응기관 전력공급설비에 대한 특별점검 및 보강을 시행한다. 또 겨울철 정전피해 예방을 위해 전력구 일제점검과 다중이용시설 변압기 등에 대한 점검·보강을 지속적으로 벌일 방침이다. 지난 달 10일부터는 2021학년도 대학수학능력시험장 무결점 전력공급을 위해 시험장 전력공급설비에 대한 점검을 시행해왔다. 점검 대상은 86개 시험지구 1352개 시험장이다./백희준 기자 bhj@kwangju.co.kr"
29,24년 타이거즈맨 장세홍 코치 “류현진 승승장구 돕겠습니다”,01.Dec.20,http://www.kwangju.co.kr/news_view.php?aid=1606827600709621028,광주일보,"[류현진 전담 트레이너로 새출발 장세홍 전 KIA 코치]
1997년 해태 타이거즈 입사…선수들 부상 관리·회복 크게 기여
류현진 측근 추천으로 성사…“메이저리그 시스템 배울 좋은 기회”","타이거즈에서 23년을 활동한 ‘베테랑 트레이너’ 장세홍 코치가 류현진(토론토 블루제이스)의 전담 트레이너로 새로운 도전에 나선다. 류현진은 지난 2019시즌부터 개인 전담 트레이닝 코치를 통해 전력 극대화를 꾀했다. 김용일 현 LG 트윈스 코치가 2019년 류현진과 호흡을 맞췄고, 올 시즌에는 김병곤 키움 히어로즈 단장 특별보좌와 함께 시즌을 보냈다. 그리고 장 코치가 세 번째 조력자가 돼 ‘코리아 몬스터’의 토론토 도전기를 함께 하게 된다. 사실 두 사람은 ‘남’이다. 장 코치는 “(류현진이) 캐나다에서 들어오기 전에 연락을 받았다. 연락을 받고 놀랐다. 개인적으로 본 적이 없고, 대표팀에서의 인연 그런 것도 없다. 그래서 내가 반대로 어떻게 연락을 하게 됐냐고 묻기도 했다”고 웃었다. 장 코치는 1997년 해태 타이거즈에 입사해 24년 동안 한 팀에서 활동을 해왔다. 부상 선수들, 특히 투수들 관리에서 좋은 평가를 받았고, 류현진은 주변의 추천으로 장 코치를 선택했다. 장 코치는 “많이 고민이 되기는 했다. 지금까지의 생활이 안정적이기도 했지만 팀 소속으로 한계점도 있고, 개인적으로도 변화가 필요했다”며 “좋은 기회라고 생각했다”고 새 도전에 관해 이야기했다. 기대 반 걱정 반의 도전이다. 장 코치는 “(류현진을) 직접 만나보니 피지컬적인 부분도 좋고 장점이 많다. 월드 클래스 선수는 어떨까 궁금하기도 했는데 습득력도 좋다”며 “왼쪽 어깨와 내전근, 왼쪽 골반 등에서 그동안 선수 생활을 하면서 생긴 흔적들이 보였다. 안 쓰려 했던 부분도 보이고, 교정해 나가면 충분히 더 좋아질 수 있을 것 같다”고 이야기했다. 이어 “지금까지 류현진 선수가 최고의 활약을 해왔기 때문에 그걸 유지해야 하는 게 부담이 되기는 한다”며 “3년을 보고 간다. 개인적으로 구단 소속으로 활약할 수 있게 돼서 메이저리그의 전체적인 운영 시스템을 볼 수 있을 것 같다. 좋은 기회로 삼겠다”고 말했다. 장 코치와 류현진은 12월 실내에서 체력·근력 훈련에 전념한 뒤 1월부터는 본격적인 시즌을 준비할 계획이다. 류현진은 매년 캠프 합류에 앞서 따뜻한 일본 오키나와에서 워밍업을 했었지만, 이번에는 코로나 19로 변화가 불가피할 전망이다. 장 코치는 “오키나와에서 운동을 해왔는데 올해는 코로나 때문에 쉽지 않을 것 같다”며 “무조건 도움이 될 수 있도록 많이 준비하고 노력하겠다. 좋았던 것 유지하고 경기력에 더 도움이 될 수 있도록 최선을 다하겠다”고 말했다.  /김여울 기자 wool@kwangju.co.kr"
30,"전남도 일자리 우수기업 20개 선정, 코로나 딛고…고용창출로 사회 기여",01.Dec.20,http://www.kwangju.co.kr/news_view.php?aid=1606815900709552004,광주일보,,"전남도는 코로나19로 인한 어려운 여건속에서도 일자리창출과 고용안정에 기여한 올해 일자리 우수기업 20개를 선정했다.선정된 14개 시·군 20개 기업은 목포 (유)송원이엔지·(주)제이케이중공업, 여수 (주)승진엔지니어링, 순천 (주)두원산업·(주)삼미메탈, 나주 (주)우둥·세라코(주), 광양 쿠로엔시스·(주)일성산업·중앙이엠씨(주), 곡성 (주)금성이앤씨, 구례 (주)쿱농산, 고흥 바이오코프(주)·(유)푸드원, 보성 보성포리테크(주), 장흥 (주)제이엔피, 강진 (주)로우카본, 해남 원광전력(주), 장성 (주)한사랑에프에스, 완도 누리영어조합법인 등이다.특히 나주 (주)우둥 기업은 섬유질 배합사료 등을 생산중인 기업으로 지난 2015년 설립 이후 45명의 지역일자리를 창출했다. 올해 코로나19에 따른 고용한파에도 불구하고 최근 1년간 18명을 정규직으로 채용하기도 했다. 나주시 사랑의 열매 착한기업에 선정되는 등 지역사회에 기여해왔으며, 직원 본인 및 자녀학자금 지원 등 근로 복지 향상에도 앞장서고 있다.선정된 기업은 2000만원의 고용환경개선비용을 지원받게 되며, 12월중 개최예정인 전라남도 일자리·투자유치 한마당에서 인증서와 인증패도 수여된다. 인증기간은 내년 1월부터 2년간이다. 이밖에 전남도 중소기업육성기금 융자한도 우대를 비롯 청년 근속장려금 가산점 지원, 지방세 세무조사 3년 면제 등의 혜택도 받을 수 있다. 올해 일자리 우수기업 인증사업에는 도내 34개 기업이 신청했으며, 서류 및 현장평가, 일자리정책 심의위를 거쳐 20개 기업이 최종 선정됐다. 서류 및 현장평가는 공정성과 객관성을 확보하기 위해 광주전남연구원 일자리평가분석센터에 의뢰해 추진했다.  /윤현석 기자 chadol@kwangju.co.kr"
